minbound,shape,unit
-39.6,43,3.6
-115.2,40,3.6
0,11,3.6

IX,IY,IZ,value
23,26,0,0
23,26,1,0.376393
23,26,2,0.752787
23,26,3,0.946833
23,26,4,0.958531
23,26,5,0.97023
23,26,6,0.974426
23,26,7,0.978623
23,26,8,0.784577
23,26,9,0.392289
23,26,10,0
23,27,0,0
23,27,1,0.377967
23,27,2,0.755934
23,27,3,0.950033
23,27,4,0.960262
23,27,5,0.970492
23,27,6,0.975738
23,27,7,0.980984
23,27,8,0.786886
23,27,9,0.393443
23,27,10,0
23,28,0,0
23,28,1,0.376708
23,28,2,0.753416
23,28,3,0.947252
23,28,4,0.958216
23,28,5,0.96918
23,28,6,0.977574
23,28,7,0.985967
23,28,8,0.792131
23,28,9,0.396066
23,28,10,0
23,29,0,0
23,29,1,0.375449
23,29,2,0.750898
23,29,3,0.944472
23,29,4,0.95617
23,29,5,0.967869
23,29,6,0.97941
23,29,7,0.990951
23,29,8,0.797377
23,29,9,0.398689
23,29,10,0
23,30,0,0
23,30,1,0.374138
23,30,2,0.748275
23,30,3,0.941744
23,30,4,0.954544
23,30,5,0.967344
23,30,6,0.980406
23,30,7,0.993469
23,30,8,0.8
23,30,9,0.4
23,30,10,0
23,31,0,0
23,31,1,0.372774
23,31,2,0.745548
23,31,3,0.939069
23,31,4,0.953338
23,31,5,0.967606
23,31,6,0.980564
23,31,7,0.993521
23,31,8,0.8
23,31,9,0.4
23,31,10,0
23,32,0,0
23,32,1,0.37141
23,32,2,0.74282
23,32,3,0.936394
23,32,4,0.952131
23,32,5,0.967869
23,32,6,0.980721
23,32,7,0.993574
23,32,8,0.8
23,32,9,0.4
23,32,10,0
23,33,0,0
23,33,1,0.366164
23,33,2,0.732328
23,33,3,0.926164
23,33,4,0.947672
23,33,5,0.96918
23,33,6,0.981508
23,33,7,0.993836
23,33,8,0.8
23,33,9,0.4
23,33,10,0
23,34,0,0
23,34,1,0.360918
23,34,2,0.721836
23,34,3,0.915935
23,34,4,0.943213
23,34,5,0.970492
23,34,6,0.982295
23,34,7,0.994098
23,34,8,0.8
23,34,9,0.4
23,34,10,0
23,35,0,0
23,35,1,0.351423
23,35,2,0.702846
23,35,3,0.896262
23,35,4,0.931672
23,35,5,0.967082
23,35,6,0.980249
23,35,7,0.993416
23,35,8,0.8
23,35,9,0.4
23,35,10,0
23,36,0,0
23,36,1,0.337679
23,36,2,0.675357
23,36,3,0.867148
23,36,4,0.913049
23,36,5,0.958951
23,36,6,0.975371
23,36,7,0.99179
23,36,8,0.8
23,36,9,0.4
23,36,10,0
23,37,0,0
23,37,1,0.323934
23,37,2,0.647869
23,37,3,0.838033
23,37,4,0.894426
23,37,5,0.95082
23,37,6,0.970492
23,37,7,0.990164
23,37,8,0.8
23,37,9,0.4
23,37,10,0
23,38,0,0
23,38,1,0.194361
23,38,2,0.388721
23,38,3,0.50282
23,38,4,0.536656
23,38,5,0.570492
23,38,6,0.582295
23,38,7,0.594098
23,38,8,0.48
23,38,9,0.24
23,38,10,0
23,39,0,0
23,39,1,0
23,39,2,0
23,39,3,0
23,39,4,0
23,39,5,0
23,39,6,0
23,39,7,0
23,39,8,0
23,39,9,0
23,39,10,0
24,0,0,0
24,0,1,0
24,0,2,0
24,0,3,0
24,0,4,0
24,0,5,0
24,0,6,0
24,0,7,0
24,0,8,0
24,0,9,0
24,0,10,0
24,1,0,0
24,1,1,0
24,1,2,0
24,1,3,0
24,1,4,0
24,1,5,0
24,1,6,0
24,1,7,0
24,1,8,0
24,1,9,0
24,1,10,0
24,2,0,0
24,2,1,0.315016
24,2,2,0.630033
24,2,3,0.796721
24,2,4,0.815082
24,2,5,0.833443
24,2,6,0.856787
24,2,7,0.880131
24,2,8,0.713442
24,2,9,0.356721
24,2,10,0
24,3,0,0
24,3,1,0.321626
24,3,2,0.643252
24,3,3,0.813561
24,3,4,0.832551
24,3,5,0.851541
24,3,6,0.871843
24,3,7,0.892144
24,3,8,0.721836
24,3,9,0.360918
24,3,10,0
24,4,0,0
24,4,1,0.328236
24,4,2,0.656472
24,4,3,0.8304
24,4,4,0.85002
24,4,5,0.86964
24,4,6,0.886899
24,4,7,0.904158
24,4,8,0.73023
24,4,9,0.365115
24,4,10,0
24,5,0,0
24,5,1,0.333849
24,5,2,0.667698
24,5,3,0.844039
24,5,4,0.862872
24,5,5,0.881705
24,5,6,0.897023
24,5,7,0.912341
24,5,8,0.736
24,5,9,0.368
24,5,10,0
24,6,0,0
24,6,1,0.338465
24,6,2,0.676931
24,6,3,0.854479
24,6,4,0.871108
24,6,5,0.887738
24,6,6,0.902217
24,6,7,0.916695
24,6,8,0.739148
24,6,9,0.369574
24,6,10,0
24,7,0,0
24,7,1,0.343082
24,7,2,0.686164
24,7,3,0.864918
24,7,4,0.879344
24,7,5,0.893771
24,7,6,0.90741
24,7,7,0.921049
24,7,8,0.742295
24,7,9,0.371148
24,7,10,0
24,8,0,0
24,8,1,0.346544
24,8,2,0.693088
24,8,3,0.873521
24,8,4,0.887843
24,8,5,0.902164
24,8,6,0.917167
24,8,7,0.932171
24,8,8,0.751738
24,8,9,0.375869
24,8,10,0
24,9,0,0
24,9,1,0.350007
24,9,2,0.700013
24,9,3,0.882125
24,9,4,0.896341
24,9,5,0.910557
24,9,6,0.926925
24,9,7,0.943292
24,9,8,0.76118
24,9,9,0.38059
24,9,10,0
24,10,0,0
24,10,1,0.352682
24,10,2,0.705364
24,10,3,0.888708
24,10,4,0.902715
24,10,5,0.916721
24,10,6,0.933456
24,10,7,0.95019
24,10,8,0.766846
24,10,9,0.383423
24,10,10,0
24,11,0,0
24,11,1,0.354571
24,11,2,0.709141
24,11,3,0.893272
24,11,4,0.906964
24,11,5,0.920656
24,11,6,0.93676
24,11,7,0.952865
24,11,8,0.768734
24,11,9,0.384367
24,11,10,0
24,12,0,0
24,12,1,0.356459
24,12,2,0.712918
24,12,3,0.897836
24,12,4,0.911213
24,12,5,0.92459
24,12,6,0.940065
24,12,7,0.955541
24,12,8,0.770623
24,12,9,0.385311
24,12,10,0
24,13,0,0
24,13,1,0.360131
24,13,2,0.720262
24,13,3,0.905547
24,13,4,0.915987
24,13,5,0.926426
24,13,6,0.941797
24,13,7,0.957167
24,13,8,0.771882
24,13,9,0.385941
24,13,10,0
24,14,0,0
24,14,1,0.363803
24,14,2,0.727606
24,14,3,0.913259
24,14,4,0.920761
24,14,5,0.928262
24,14,6,0.943528
24,14,7,0.958793
24,14,8,0.773141
24,14,9,0.38657
24,14,10,0
24,15,0,0
24,15,1,0.366164
24,15,2,0.732328
24,15,3,0.918741
24,15,4,0.925403
24,15,5,0.932066
24,15,6,0.946125
24,15,7,0.960184
24,15,8,0.77377
24,15,9,0.386885
24,15,10,0
24,16,0,0
24,16,1,0.367213
24,16,2,0.734426
24,16,3,0.921993
24,16,4,0.929915
24,16,5,0.937836
24,16,6,0.949587
24,16,7,0.961338
24,16,8,0.77377
24,16,9,0.386885
24,16,10,0
24,17,0,0
24,17,1,0.368262
24,17,2,0.736524
24,17,3,0.925246
24,17,4,0.934426
24,17,5,0.943606
24,17,6,0.953049
24,17,7,0.962492
24,17,8,0.77377
24,17,9,0.386885
24,17,10,0
24,18,0,0
24,18,1,0.367423
24,18,2,0.734846
24,18,3,0.924406
24,18,4,0.936105
24,18,5,0.947803
24,18,6,0.955567
24,18,7,0.963331
24,18,8,0.77377
24,18,9,0.386885
24,18,10,0
24,19,0,0
24,19,1,0.366584
24,19,2,0.733167
24,19,3,0.923567
24,19,4,0.937783
24,19,5,0.952
24,19,6,0.958085
24,19,7,0.96417
24,19,8,0.77377
24,19,9,0.386885
24,19,10,0
24,20,0,0
24,20,1,0.366216
24,20,2,0.732433
24,20,3,0.923515
24,20,4,0.939462
24,20,5,0.95541
24,20,6,0.960446
24,20,7,0.965482
24,20,8,0.7744
24,20,9,0.3872
24,20,10,0
24,21,0,0
24,21,1,0.366321
24,21,2,0.732643
24,21,3,0.924249
24,21,4,0.941141
24,21,5,0.958033
24,21,6,0.962649
24,21,7,0.967266
24,21,8,0.775659
24,21,9,0.38783
24,21,10,0
24,22,0,0
24,22,1,0.366426
24,22,2,0.732852
24,22,3,0.924984
24,22,4,0.94282
24,22,5,0.960656
24,22,6,0.964853
24,22,7,0.969049
24,22,8,0.776918
24,22,9,0.388459
24,22,10,0
24,23,0,0
24,23,1,0.369049
24,23,2,0.738098
24,23,3,0.930911
24,23,4,0.947489
24,23,5,0.964066
24,23,6,0.967843
24,23,7,0.97162
24,23,8,0.778807
24,23,9,0.389403
24,23,10,0
24,24,0,0
24,24,1,0.371672
24,24,2,0.743344
24,24,3,0.936839
24,24,4,0.952157
24,24,5,0.967476
24,24,6,0.970833
24,24,7,0.97419
24,24,8,0.780695
24,24,9,0.390347
24,24,10,0
24,25,0,0
24,25,1,0.373823
24,25,2,0.747646
24,25,3,0.941508
24,25,4,0.95541
24,25,5,0.969312
24,25,6,0.972984
24,25,7,0.976656
24,25,8,0.782793
24,25,9,0.391397
24,25,10,0
24,26,0,0
24,26,1,0.375502
24,26,2,0.751003
24,26,3,0.944918
24,26,4,0.957246
24,26,5,0.969574
24,26,6,0.974295
24,26,7,0.979017
24,26,8,0.785102
24,26,9,0.392551
24,26,10,0
24,27,0,0
24,27,1,0.37718
24,27,2,0.75436
24,27,3,0.948328
24,27,4,0.959082
24,27,5,0.969836
24,27,6,0.975607
24,27,7,0.981377
24,27,8,0.78741
24,27,9,0.393705
24,27,10,0
24,28,0,0
24,28,1,0.376341
24,28,2,0.752682
24,28,3,0.946439
24,28,4,0.957613
24,28,5,0.968787
24,28,6,0.977495
24,28,7,0.986203
24,28,8,0.792446
24,28,9,0.396223
24,28,10,0
24,29,0,0
24,29,1,0.375502
24,29,2,0.751003
24,29,3,0.944551
24,29,4,0.956144
24,29,5,0.967738
24,29,6,0.979384
24,29,7,0.99103
24,29,8,0.797482
24,29,9,0.398741
24,29,10,0
24,30,0,0
24,30,1,0.374243
24,30,2,0.748485
24,30,3,0.941954
24,30,4,0.954649
24,30,5,0.967344
24,30,6,0.980406
24,30,7,0.993469
24,30,8,0.8
24,30,9,0.4
24,30,10,0
24,31,0,0
24,31,1,0.372564
24,31,2,0.745128
24,31,3,0.938649
24,31,4,0.953128
24,31,5,0.967606
24,31,6,0.980564
24,31,7,0.993521
24,31,8,0.8
24,31,9,0.4
24,31,10,0
24,32,0,0
24,32,1,0.370885
24,32,2,0.741771
24,32,3,0.935344
24,32,4,0.951607
24,32,5,0.967869
24,32,6,0.980721
24,32,7,0.993574
24,32,8,0.8
24,32,9,0.4
24,32,10,0
24,33,0,0
24,33,1,0.365954
24,33,2,0.731908
24,33,3,0.925692
24,33,4,0.947305
24,33,5,0.968918
24,33,6,0.981351
24,33,7,0.993784
24,33,8,0.8
24,33,9,0.4
24,33,10,0
24,34,0,0
24,34,1,0.361023
24,34,2,0.722046
24,34,3,0.916039
24,34,4,0.943003
24,34,5,0.969967
24,34,6,0.98198
24,34,7,0.993993
24,34,8,0.8
24,34,9,0.4
24,34,10,0
24,35,0,0
24,35,1,0.352577
24,35,2,0.705154
24,35,3,0.898597
24,35,4,0.932905
24,35,5,0.967213
24,35,6,0.980328
24,35,7,0.993443
24,35,8,0.8
24,35,9,0.4
24,35,10,0
24,36,0,0
24,36,1,0.340616
24,36,2,0.681233
24,36,3,0.873364
24,36,4,0.91701
24,36,5,0.960656
24,36,6,0.976394
24,36,7,0.992131
24,36,8,0.8
24,36,9,0.4
24,36,10,0
24,37,0,0
24,37,1,0.328656
24,37,2,0.657312
24,37,3,0.848131
24,37,4,0.901115
24,37,5,0.954099
24,37,6,0.972459
24,37,7,0.99082
24,37,8,0.8
24,37,9,0.4
24,37,10,0
24,38,0,0
24,38,1,0.197194
24,38,2,0.394387
24,38,3,0.508879
24,38,4,0.540669
24,38,5,0.572459
24,38,6,0.583475
24,38,7,0.594492
24,38,8,0.48
24,38,9,0.24
24,38,10,0
24,39,0,0
24,39,1,0
24,39,2,0
24,39,3,0
24,39,4,0
24,39,5,0
24,39,6,0
24,39,7,0
24,39,8,0
24,39,9,0
24,39,10,0
25,0,0,0
25,0,1,0
25,0,2,0
25,0,3,0
25,0,4,0
25,0,5,0
25,0,6,0
25,0,7,0
25,0,8,0
25,0,9,0
25,0,10,0
25,1,0,0
25,1,1,0
25,1,2,0
25,1,3,0
25,1,4,0
25,1,5,0
25,1,6,0
25,1,7,0
25,1,8,0
25,1,9,0
25,1,10,0
25,2,0,0
25,2,1,0.315541
25,2,2,0.631082
25,2,3,0.798033
25,2,4,0.816394
25,2,5,0.834754
25,2,6,0.857574
25,2,7,0.880393
25,2,8,0.713442
25,2,9,0.356721
25,2,10,0
25,3,0,0
25,3,1,0.321731
25,3,2,0.643462
25,3,3,0.813928
25,3,4,0.833128
25,3,5,0.852328
25,3,6,0.872315
25,3,7,0.892302
25,3,8,0.721836
25,3,9,0.360918
25,3,10,0
25,4,0,0
25,4,1,0.327921
25,4,2,0.655843
25,4,3,0.829823
25,4,4,0.849863
25,4,5,0.869902
25,4,6,0.887056
25,4,7,0.90421
25,4,8,0.73023
25,4,9,0.365115
25,4,10,0
25,5,0,0
25,5,1,0.33322
25,5,2,0.666439
25,5,3,0.842676
25,5,4,0.861928
25,5,5,0.881181
25,5,6,0.896709
25,5,7,0.912236
25,5,8,0.736
25,5,9,0.368
25,5,10,0
25,6,0,0
25,6,1,0.337626
25,6,2,0.675252
25,6,3,0.852485
25,6,4,0.869325
25,6,5,0.886164
25,6,6,0.901272
25,6,7,0.916381
25,6,8,0.739148
25,6,9,0.369574
25,6,10,0
25,7,0,0
25,7,1,0.342033
25,7,2,0.684065
25,7,3,0.862295
25,7,4,0.876721
25,7,5,0.891148
25,7,6,0.905836
25,7,7,0.920525
25,7,8,0.742295
25,7,9,0.371148
25,7,10,0
25,8,0,0
25,8,1,0.346125
25,8,2,0.692249
25,8,3,0.872367
25,8,4,0.886479
25,8,5,0.90059
25,8,6,0.916223
25,8,7,0.931856
25,8,8,0.751738
25,8,9,0.375869
25,8,10,0
25,9,0,0
25,9,1,0.350216
25,9,2,0.700433
25,9,3,0.882439
25,9,4,0.896236
25,9,5,0.910033
25,9,6,0.92661
25,9,7,0.943187
25,9,8,0.76118
25,9,9,0.38059
25,9,10,0
25,10,0,0
25,10,1,0.352997
25,10,2,0.705994
25,10,3,0.889338
25,10,4,0.903029
25,10,5,0.916721
25,10,6,0.933351
25,10,7,0.94998
25,10,8,0.766636
25,10,9,0.383318
25,10,10,0
25,11,0,0
25,11,1,0.354466
25,11,2,0.708931
25,11,3,0.893062
25,11,4,0.906859
25,11,5,0.920656
25,11,6,0.936446
25,11,7,0.952236
25,11,8,0.768105
25,11,9,0.384052
25,11,10,0
25,12,0,0
25,12,1,0.355934
25,12,2,0.711869
25,12,3,0.896787
25,12,4,0.910688
25,12,5,0.92459
25,12,6,0.939541
25,12,7,0.954492
25,12,8,0.769574
25,12,9,0.384787
25,12,10,0
25,13,0,0
25,13,1,0.359607
25,13,2,0.719213
25,13,3,0.904708
25,13,4,0.916092
25,13,5,0.927475
25,13,6,0.942111
25,13,7,0.956747
25,13,8,0.771252
25,13,9,0.385626
25,13,10,0
25,14,0,0
25,14,1,0.363279
25,14,2,0.726557
25,14,3,0.912629
25,14,4,0.921495
25,14,5,0.930361
25,14,6,0.944682
25,14,7,0.959003
25,14,8,0.772931
25,14,9,0.386466
25,14,10,0
25,15,0,0
25,15,1,0.365639
25,15,2,0.731278
25,15,3,0.918059
25,15,4,0.92598
25,15,5,0.933902
25,15,6,0.947226
25,15,7,0.960551
25,15,8,0.77377
25,15,9,0.386885
25,15,10,0
25,16,0,0
25,16,1,0.366688
25,16,2,0.733377
25,16,3,0.920997
25,16,4,0.929548
25,16,5,0.938098
25,16,6,0.949744
25,16,7,0.96139
25,16,8,0.77377
25,16,9,0.386885
25,16,10,0
25,17,0,0
25,17,1,0.367738
25,17,2,0.735475
25,17,3,0.923934
25,17,4,0.933115
25,17,5,0.942295
25,17,6,0.952262
25,17,7,0.962229
25,17,8,0.77377
25,17,9,0.386885
25,17,10,0
25,18,0,0
25,18,1,0.367318
25,18,2,0.734636
25,18,3,0.924039
25,18,4,0.935528
25,18,5,0.947016
25,18,6,0.955095
25,18,7,0.963174
25,18,8,0.77377
25,18,9,0.386885
25,18,10,0
25,19,0,0
25,19,1,0.366898
25,19,2,0.733797
25,19,3,0.924144
25,19,4,0.937941
25,19,5,0.951737
25,19,6,0.957928
25,19,7,0.964118
25,19,8,0.77377
25,19,9,0.386885
25,19,10,0
25,20,0,0
25,20,1,0.366846
25,20,2,0.733692
25,20,3,0.924774
25,20,4,0.940092
25,20,5,0.95541
25,20,6,0.960551
25,20,7,0.965692
25,20,8,0.77461
25,20,9,0.387305
25,20,10,0
25,21,0,0
25,21,1,0.367161
25,21,2,0.734321
25,21,3,0.925928
25,21,4,0.94198
25,21,5,0.958033
25,21,6,0.962964
25,21,7,0.967895
25,21,8,0.776288
25,21,9,0.388144
25,21,10,0
25,22,0,0
25,22,1,0.367475
25,22,2,0.734951
25,22,3,0.927082
25,22,4,0.943869
25,22,5,0.960656
25,22,6,0.965377
25,22,7,0.970098
25,22,8,0.777967
25,22,9,0.388984
25,22,10,0
25,23,0,0
25,23,1,0.369049
25,23,2,0.738098
25,23,3,0.930701
25,23,4,0.946859
25,23,5,0.963016
25,23,6,0.967528
25,23,7,0.972039
25,23,8,0.779436
25,23,9,0.389718
25,23,10,0
25,24,0,0
25,24,1,0.370623
25,24,2,0.741246
25,24,3,0.934321
25,24,4,0.949849
25,24,5,0.965377
25,24,6,0.969679
25,24,7,0.97398
25,24,8,0.780905
25,24,9,0.390452
25,24,10,0
25,25,0,0
25,25,1,0.372354
25,25,2,0.744708
25,25,3,0.938098
25,25,4,0.952524
25,25,5,0.966951
25,25,6,0.971672
25,25,7,0.976393
25,25,8,0.783003
25,25,9,0.391502
25,25,10,0
25,26,0,0
25,26,1,0.374243
25,26,2,0.748485
25,26,3,0.942033
25,26,4,0.954885
25,26,5,0.967738
25,26,6,0.973508
25,26,7,0.979279
25,26,8,0.785731
25,26,9,0.392866
25,26,10,0
25,27,0,0
25,27,1,0.376131
25,27,2,0.752262
25,27,3,0.945967
25,27,4,0.957246
25,27,5,0.968525
25,27,6,0.975344
25,27,7,0.982164
25,27,8,0.788459
25,27,9,0.39423
25,27,10,0
25,28,0,0
25,28,1,0.375711
25,28,2,0.751423
25,28,3,0.945023
25,28,4,0.956511
25,28,5,0.968
25,28,6,0.977338
25,28,7,0.986675
25,28,8,0.793075
25,28,9,0.396538
25,28,10,0
25,29,0,0
25,29,1,0.375292
25,29,2,0.750584
25,29,3,0.944079
25,29,4,0.955777
25,29,5,0.967475
25,29,6,0.979331
25,29,7,0.991187
25,29,8,0.797692
25,29,9,0.398846
25,29,10,0
25,30,0,0
25,30,1,0.374138
25,30,2,0.748275
25,30,3,0.941797
25,30,4,0.954702
25,30,5,0.967606
25,30,6,0.980564
25,30,7,0.993521
25,30,8,0.8
25,30,9,0.4
25,30,10,0
25,31,0,0
25,31,1,0.372249
25,31,2,0.744498
25,31,3,0.938177
25,31,4,0.953285
25,31,5,0.968393
25,31,6,0.981036
25,31,7,0.993679
25,31,8,0.8
25,31,9,0.4
25,31,10,0
25,32,0,0
25,32,1,0.370361
25,32,2,0.740721
25,32,3,0.934557
25,32,4,0.951869
25,32,5,0.96918
25,32,6,0.981508
25,32,7,0.993836
25,32,8,0.8
25,32,9,0.4
25,32,10,0
25,33,0,0
25,33,1,0.366059
25,33,2,0.732118
25,33,3,0.926059
25,33,4,0.947882
25,33,5,0.969705
25,33,6,0.981823
25,33,7,0.993941
25,33,8,0.8
25,33,9,0.4
25,33,10,0
25,34,0,0
25,34,1,0.361757
25,34,2,0.723515
25,34,3,0.917561
25,34,4,0.943895
25,34,5,0.97023
25,34,6,0.982138
25,34,7,0.994046
25,34,8,0.8
25,34,9,0.4
25,34,10,0
25,35,0,0
25,35,1,0.35478
25,35,2,0.709561
25,35,3,0.903266
25,35,4,0.935895
25,35,5,0.968525
25,35,6,0.981115
25,35,7,0.993705
25,35,8,0.8
25,35,9,0.4
25,35,10,0
25,36,0,0
25,36,1,0.345128
25,36,2,0.690256
25,36,3,0.883174
25,36,4,0.923882
25,36,5,0.96459
25,36,6,0.978754
25,36,7,0.992918
25,36,8,0.8
25,36,9,0.4
25,36,10,0
25,37,0,0
25,37,1,0.335476
25,37,2,0.670951
25,37,3,0.863082
25,37,4,0.911869
25,37,5,0.960656
25,37,6,0.976393
25,37,7,0.992131
25,37,8,0.8
25,37,9,0.4
25,37,10,0
25,38,0,0
25,38,1,0.201285
25,38,2,0.402571
25,38,3,0.517849
25,38,4,0.547121
25,38,5,0.576393
25,38,6,0.585836
25,38,7,0.595279
25,38,8,0.48
25,38,9,0.24
25,38,10,0
25,39,0,0
25,39,1,0
25,39,2,0
25,39,3,0
25,39,4,0
25,39,5,0
25,39,6,0
25,39,7,0
25,39,8,0
25,39,9,0
25,39,10,0
26,0,0,0
26,0,1,0
26,0,2,0
26,0,3,0
26,0,4,0
26,0,5,0
26,0,6,0
26,0,7,0
26,0,8,0
26,0,9,0
26,0,10,0
26,1,0,0
26,1,1,0
26,1,2,0
26,1,3,0
26,1,4,0
26,1,5,0
26,1,6,0
26,1,7,0
26,1,8,0
26,1,9,0
26,1,10,0
26,2,0,0
26,2,1,0.316066
26,2,2,0.632131
26,2,3,0.799344
26,2,4,0.817705
26,2,5,0.836066
26,2,6,0.858361
26,2,7,0.880656
26,2,8,0.713442
26,2,9,0.356721
26,2,10,0
26,3,0,0
26,3,1,0.321836
26,3,2,0.643672
26,3,3,0.814295
26,3,4,0.833705
26,3,5,0.853115
26,3,6,0.872787
26,3,7,0.892459
26,3,8,0.721836
26,3,9,0.360918
26,3,10,0
26,4,0,0
26,4,1,0.327607
26,4,2,0.655213
26,4,3,0.829246
26,4,4,0.849705
26,4,5,0.870164
26,4,6,0.887213
26,4,7,0.904262
26,4,8,0.73023
26,4,9,0.365115
26,4,10,0
26,5,0,0
26,5,1,0.33259
26,5,2,0.665181
26,5,3,0.841312
26,5,4,0.860984
26,5,5,0.880656
26,5,6,0.896394
26,5,7,0.912131
26,5,8,0.736
26,5,9,0.368
26,5,10,0
26,6,0,0
26,6,1,0.336787
26,6,2,0.673574
26,6,3,0.850492
26,6,4,0.867541
26,6,5,0.884591
26,6,6,0.900328
26,6,7,0.916066
26,6,8,0.739148
26,6,9,0.369574
26,6,10,0
26,7,0,0
26,7,1,0.340984
26,7,2,0.681967
26,7,3,0.859672
26,7,4,0.874099
26,7,5,0.888525
26,7,6,0.904263
26,7,7,0.92
26,7,8,0.742295
26,7,9,0.371148
26,7,10,0
26,8,0,0
26,8,1,0.345705
26,8,2,0.69141
26,8,3,0.871213
26,8,4,0.885115
26,8,5,0.899017
26,8,6,0.915279
26,8,7,0.931541
26,8,8,0.751738
26,8,9,0.375869
26,8,10,0
26,9,0,0
26,9,1,0.350426
26,9,2,0.700852
26,9,3,0.882754
26,9,4,0.896131
26,9,5,0.909508
26,9,6,0.926295
26,9,7,0.943082
26,9,8,0.76118
26,9,9,0.38059
26,9,10,0
26,10,0,0
26,10,1,0.353311
26,10,2,0.706623
26,10,3,0.889967
26,10,4,0.903344
26,10,5,0.916721
26,10,6,0.933246
26,10,7,0.94977
26,10,8,0.766426
26,10,9,0.383213
26,10,10,0
26,11,0,0
26,11,1,0.354361
26,11,2,0.708721
26,11,3,0.892853
26,11,4,0.906754
26,11,5,0.920656
26,11,6,0.936131
26,11,7,0.951607
26,11,8,0.767476
26,11,9,0.383738
26,11,10,0
26,12,0,0
26,12,1,0.35541
26,12,2,0.71082
26,12,3,0.895738
26,12,4,0.910164
26,12,5,0.92459
26,12,6,0.939016
26,12,7,0.953443
26,12,8,0.768525
26,12,9,0.384262
26,12,10,0
26,13,0,0
26,13,1,0.359082
26,13,2,0.718164
26,13,3,0.903869
26,13,4,0.916197
26,13,5,0.928524
26,13,6,0.942426
26,13,7,0.956328
26,13,8,0.770623
26,13,9,0.385312
26,13,10,0
26,14,0,0
26,14,1,0.362754
26,14,2,0.725508
26,14,3,0.912
26,14,4,0.922229
26,14,5,0.932459
26,14,6,0.945836
26,14,7,0.959213
26,14,8,0.772721
26,14,9,0.386361
26,14,10,0
26,15,0,0
26,15,1,0.365115
26,15,2,0.730229
26,15,3,0.917377
26,15,4,0.926557
26,15,5,0.935738
26,15,6,0.948328
26,15,7,0.960918
26,15,8,0.77377
26,15,9,0.386885
26,15,10,0
26,16,0,0
26,16,1,0.366164
26,16,2,0.732328
26,16,3,0.92
26,16,4,0.92918
26,16,5,0.938361
26,16,6,0.949902
26,16,7,0.961443
26,16,8,0.77377
26,16,9,0.386885
26,16,10,0
26,17,0,0
26,17,1,0.367213
26,17,2,0.734426
26,17,3,0.922623
26,17,4,0.931804
26,17,5,0.940984
26,17,6,0.951476
26,17,7,0.961967
26,17,8,0.77377
26,17,9,0.386885
26,17,10,0
26,18,0,0
26,18,1,0.367213
26,18,2,0.734426
26,18,3,0.923672
26,18,4,0.934951
26,18,5,0.94623
26,18,6,0.954623
26,18,7,0.963016
26,18,8,0.77377
26,18,9,0.386885
26,18,10,0
26,19,0,0
26,19,1,0.367213
26,19,2,0.734426
26,19,3,0.924721
26,19,4,0.938098
26,19,5,0.951475
26,19,6,0.95777
26,19,7,0.964065
26,19,8,0.77377
26,19,9,0.386885
26,19,10,0
26,20,0,0
26,20,1,0.367475
26,20,2,0.734951
26,20,3,0.926033
26,20,4,0.940721
26,20,5,0.95541
26,20,6,0.960656
26,20,7,0.965901
26,20,8,0.77482
26,20,9,0.38741
26,20,10,0
26,21,0,0
26,21,1,0.368
26,21,2,0.736
26,21,3,0.927606
26,21,4,0.94282
26,21,5,0.958033
26,21,6,0.963279
26,21,7,0.968524
26,21,8,0.776918
26,21,9,0.388459
26,21,10,0
26,22,0,0
26,22,1,0.368524
26,22,2,0.737049
26,22,3,0.92918
26,22,4,0.944918
26,22,5,0.960656
26,22,6,0.965902
26,22,7,0.971147
26,22,8,0.779016
26,22,9,0.389508
26,22,10,0
26,23,0,0
26,23,1,0.369049
26,23,2,0.738098
26,23,3,0.930492
26,23,4,0.946229
26,23,5,0.961967
26,23,6,0.967213
26,23,7,0.972459
26,23,8,0.780065
26,23,9,0.390033
26,23,10,0
26,24,0,0
26,24,1,0.369574
26,24,2,0.739147
26,24,3,0.931803
26,24,4,0.947541
26,24,5,0.963278
26,24,6,0.968524
26,24,7,0.97377
26,24,8,0.781115
26,24,9,0.390557
26,24,10,0
26,25,0,0
26,25,1,0.370885
26,25,2,0.74177
26,25,3,0.934688
26,25,4,0.949639
26,25,5,0.96459
26,25,6,0.97036
26,25,7,0.976131
26,25,8,0.783213
26,25,9,0.391606
26,25,10,0
26,26,0,0
26,26,1,0.372984
26,26,2,0.745967
26,26,3,0.939147
26,26,4,0.952524
26,26,5,0.965901
26,26,6,0.972721
26,26,7,0.979541
26,26,8,0.78636
26,26,9,0.39318
26,26,10,0
26,27,0,0
26,27,1,0.375082
26,27,2,0.750164
26,27,3,0.943607
26,27,4,0.95541
26,27,5,0.967213
26,27,6,0.975082
26,27,7,0.982951
26,27,8,0.789508
26,27,9,0.394754
26,27,10,0
26,28,0,0
26,28,1,0.375082
26,28,2,0.750164
26,28,3,0.943607
26,28,4,0.95541
26,28,5,0.967213
26,28,6,0.97718
26,28,7,0.987147
26,28,8,0.793705
26,28,9,0.396852
26,28,10,0
26,29,0,0
26,29,1,0.375082
26,29,2,0.750164
26,29,3,0.943607
26,29,4,0.95541
26,29,5,0.967213
26,29,6,0.979279
26,29,7,0.991344
26,29,8,0.797902
26,29,9,0.398951
